16.82 1.399925 2.026392 
16.83 1.3995152 2.0267746 
16.84 1.3991054 2.0271568 
16.85 1.3986958 2.0275385 
16.860001 1.3982863 2.0279195 
16.870001 1.397877 2.0283 
16.879999 1.3974676 2.0286798 
16.889999 1.3970585 2.0290592 
16.9 1.3966494 2.029438 
16.91 1.3962404 2.0298162 
16.92 1.3958315 2.0301938 
16.93 1.3954227 2.0305707 
16.940001 1.395014 2.0309474 
16.950001 1.3946054 2.0313232 
16.959999 1.394197 2.0316987 
16.969999 1.3937886 2.0320735 
16.98 1.3933804 2.0324476 
16.99 1.3929722 2.0328212 
17 1.3925642 2.0331943 
17.01 1.3921562 2.033567 
17.02 1.3917484 2.0339389 
17.030001 1.3913406 2.0343103 
17.040001 1.390933 2.0346811 
17.049999 1.3905255 2.0350513 
17.059999 1.390118 2.0354211 
17.07 1.3897107 2.0357902 
17.08 1.3893034 2.0361588 
17.09 1.3888963 2.0365267 
17.1 1.3884894 2.0368943 
17.110001 1.3880825 2.0372612 
17.120001 1.3876756 2.0376275 
17.129999 1.387269 2.0379932 
17.139999 1.3868624 2.0383584 
17.15 1.3864559 2.0387232 
17.16 1.3860495 2.0390873 
17.17 1.3856432 2.0394509 
17.18 1.3852371 2.0398138 
17.190001 1.384831 2.0401762 
17.200001 1.384425 2.0405381 
17.209999 1.3840191 2.0408995 
17.219999 1.3836135 2.0412602 
17.23 1.3832078 2.0416205 
17.24 1.3828022 2.04198 
17.25 1.3823968 2.0423391 
17.26 1.3819915 2.0426977 
17.27 1.3815862 2.0430558 
17.280001 1.3811811 2.0434132 
17.290001 1.380776 2.0437701 
17.299999 1.3803712 2.0441263 
17.309999 1.3799664 2.044482 
17.32 1.3795617 2.0448372 
17.33 1.3791571 2.045192 
17.34 1.3787526 2.0455461 
17.35 1.3783481 2.0458996 
17.360001 1.3779439 2.0462527 
17.370001 1.3775398 2.0466051 
17.379999 1.3771356 2.0469573 
17.389999 1.3767316 2.0473084 
17.4 1.3763278 2.0476594 
17.41 1.3759241 2.0480096 
17.42 1.3755203 2.0483594 
17.43 1.3751168 2.0487087 
17.440001 1.3747134 2.0490572 
17.450001 1.3743101 2.0494053 
17.459999 1.3739069 2.049753 
17.469999 1.3735037 2.0500998 
17.48 1.3731008 2.0504463 
17.49 1.3726978 2.0507922 
17.5 1.372295 2.0511377 
17.51 1.3718923 2.0514824 
17.52 1.3714898 2.0518267 
17.530001 1.3710872 2.0521705 
17.540001 1.3706849 2.0525138 
17.549999 1.3702825 2.0528564 
17.559999 1.3698804 2.0531986 
17.57 1.3694783 2.0535402 
17.58 1.3690764 2.0538812 
17.59 1.3686745 2.0542216 
17.6 1.3682728 2.0545616 
17.610001 1.3678712 2.0549011 
17.620001 1.3674697 2.0552399 
17.629999 1.3670682 2.0555782 
17.639999 1.3666669 2.0559161 
17.65 1.3662657 2.0562534 
17.66 1.3658646 2.0565901 
17.67 1.3654636 2.0569265 
17.68 1.3650627 2.0572619 
17.690001 1.3646619 2.0575972 
17.700001 1.3642613 2.0579319 
17.709999 1.3638607 2.0582659 
17.719999 1.3634602 2.0585995 
17.73 1.3630599 2.0589323 
17.74 1.3626596 2.0592649 
17.75 1.3622595 2.0595968 
17.76 1.3618594 2.0599282 
17.77 1.3614595 2.0602591 
17.780001 1.3610597 2.0605893 
17.790001 1.36066 2.0609193 
17.799999 1.3602604 2.0612485 
17.809999 1.3598609 2.0615773 
17.82 1.3594615 2.0619054 
17.83 1.3590622 2.0622332 
17.84 1.3586631 2.0625603 
17.85 1.358264 2.062887 
17.860001 1.357865 2.0632129 
17.870001 1.3574662 2.0635386 
17.879999 1.3570675 2.0638635 
17.889999 1.3566688 2.064188 
17.9 1.3562702 2.064512 
17.91 1.3558718 2.0648355 
17.92 1.3554735 2.0651586 
17.93 1.3550754 2.0654809 
17.940001 1.3546772 2.0658028 
17.950001 1.3542793 2.0661242 
17.959999 1.3538814 2.0664451 
17.969999 1.3534836 2.0667653 
17.98 1.3530859 2.067085 
17.99 1.3526883 2.0674045 
18 1.3522909 2.0677233 
18.01 1.3518935 2.0680413 
18.02 1.3514963 2.0683591 
18.030001 1.3510993 2.0686762 
18.040001 1.3507022 2.0689929 
18.049999 1.3503053 2.069309 
18.059999 1.3499085 2.0696247 
18.07 1.3495117 2.0699399 
18.08 1.3491153 2.0702543 
18.09 1.3487188 2.0705686 
18.1 1.3483224 2.0708821 
18.110001 1.3479261 2.0711951 
18.120001 1.34753 2.0715077 
18.129999 1.3471339 2.0718195 
18.139999 1.346738 2.0721312 
18.15 1.3463422 2.0724421 
18.16 1.3459464 2.0727525 
18.17 1.3455509 2.0730624 
18.18 1.3451554 2.0733719 
18.190001 1.3447599 2.0736809 
18.200001 1.3443648 2.0739892 
18.209999 1.3439696 2.074297 
18.219999 1.3435745 2.0746045 
18.23 1.3431796 2.0749114 
18.24 1.3427848 2.0752177 
18.25 1.3423899 2.0755234 
18.26 1.3419954 2.0758288 
18.27 1.3416009 2.0761335 
18.280001 1.3412064 2.076438 
18.290001 1.3408122 2.0767417 
18.299999 1.340418 2.077045 
18.309999 1.3400239 2.0773478 
18.32 1.33963 2.0776501 
18.33 1.3392361 2.0779517 
18.34 1.3388424 2.078253 
18.35 1.3384488 2.0785537 
18.360001 1.3380553 2.0788538 
18.370001 1.3376619 2.0791538 
18.379999 1.3372685 2.079453 
18.389999 1.3368753 2.0797517 
18.4 1.3364823 2.0800498 
18.41 1.3360893 2.0803475 
18.42 1.3356965 2.0806446 
18.43 1.3353037 2.0809414 
18.440001 1.334911 2.0812376 
18.450001 1.3345186 2.0815332 
18.459999 1.3341261 2.0818284 
18.469999 1.3337338 2.082123 
18.48 1.3333416 2.0824172 
18.49 1.3329495 2.082711 
18.5 1.3325576 2.0830042 
18.51 1.3321657 2.0832968 
18.52 1.3317739 2.0835891 
18.530001 1.3313823 2.0838807 
18.540001 1.3309908 2.0841718 
18.549999 1.3305993 2.0844626 
18.559999 1.3302081 2.0847528 
18.57 1.3298168 2.0850425 
18.58 1.3294258 2.0853317 
18.59 1.3290348 2.0856202 
18.6 1.3286439 2.0859084 
18.610001 1.3282531 2.0861962 
18.620001 1.3278625 2.0864832 
18.629999 1.327472 2.0867701 
18.639999 1.3270816 2.0870562 
18.65 1.3266913 2.0873418 
18.66 1.3263011 2.0876272 
18.67 1.325911 2.0879118 
18.68 1.3255211 2.088196 
18.690001 1.3251312 2.0884798 
18.700001 1.3247415 2.088763 
18.709999 1.3243518 2.0890458 
18.719999 1.3239623 2.0893281 
18.73 1.3235729 2.0896096 
18.74 1.3231837 2.089891 
18.75 1.3227944 2.0901718 
18.76 1.3224053 2.090452 
18.77 1.3220164 2.0907319 
18.780001 1.3216275 2.091011 
18.790001 1.3212388 2.09129 
18.799999 1.3208501 2.0915682 
18.809999 1.3204616 2.091846 
18.82 1.3200732 2.0921235 
18.83 1.319685 2.0924003 
18.84 1.3192968 2.0926766 
18.85 1.3189088 2.0929525 
18.860001 1.3185208 2.0932279 
18.870001 1.318133 2.0935028 
18.879999 1.3177453 2.0937772 
18.889999 1.3173577 2.0940511 
18.9 1.3169702 2.0943246 
18.91 1.3165828 2.0945976 
18.92 1.3161956 2.0948701 
18.93 1.3158084 2.0951421 
18.940001 1.3154213 2.0954137 
18.950001 1.3150344 2.0956845 
18.959999 1.3146477 2.0959551 
18.969999 1.314261 2.0962253 
18.98 1.3138744 2.0964949 
18.99 1.3134879 2.0967638 
19 1.3131015 2.0970325 
19.01 1.3127153 2.0973008 
19.02 1.3123292 2.0975683 
19.030001 1.3119432 2.0978355 
19.040001 1.3115573 2.0981023 
19.049999 1.3111714 2.0983684 
19.059999 1.3107858 2.0986342 
19.07 1.3104002 2.0988994 
19.08 1.3100148 2.0991642 
19.09 1.3096294 2.0994287 
19.1 1.3092443 2.0996923 
19.110001 1.3088591 2.0999558 
19.120001 1.3084742 2.1002185 
19.129999 1.3080893 2.100481 
19.139999 1.3077046 2.1007431 
19.15 1.3073199 2.1010044 
19.16 1.3069354 2.1012654 
19.17 1.306551 2.1015258 
19.18 1.3061666 2.1017859 
19.190001 1.3057824 2.1020455 
19.200001 1.3053985 2.1023045 
19.209999 1.3050145 2.1025631 
19.219999 1.3046306 2.1028214 
19.23 1.3042469 2.1030788 
19.24 1.3038633 2.1033361 
19.25 1.3034798 2.1035929 
19.26 1.3030964 2.1038492 
19.27 1.3027132 2.104105 
19.280001 1.30233 2.1043601 
19.290001 1.301947 2.104615 
19.299999 1.3015641 2.1048694 
19.309999 1.3011813 2.1051233 
19.32 1.3007987 2.1053767 
19.33 1.3004161 2.1056297 
19.34 1.3000337 2.1058822 
19.35 1.2996513 2.1061342 
19.360001 1.2992691 2.1063857 
19.370001 1.298887 2.1066368 
19.379999 1.2985051 2.1068876 
19.389999 1.2981231 2.1071377 
19.4 1.2977414 2.1073873 
19.41 1.2973598 2.1076367 
19.42 1.2969782 2.1078854 
19.43 1.2965969 2.1081336 
19.440001 1.2962157 2.1083815 
19.450001 1.2958344 2.108629 
19.459999 1.2954534 2.1088758 
19.469999 1.2950724 2.1091223 
19.48 1.2946917 2.1093683 
19.49 1.2943109 2.1096137 
19.5 1.2939304 2.1098588 
19.51 1.2935499 2.1101034 
19.52 1.2931696 2.1103475 
19.530001 1.2927893 2.1105912 
19.540001 1.2924092 2.1108346 
19.549999 1.2920293 2.1110773 
19.559999 1.2916493 2.1113195 
19.57 1.2912697 2.1115613 
19.58 1.29089 2.1118028 
19.59 1.2905104 2.1120436 
19.6 1.2901311 2.1122842 
19.610001 1.2897518 2.1125243 
19.620001 1.2893726 2.1127636 
19.629999 1.2889936 2.1130028 
19.639999 1.2886146 2.1132414 
19.65 1.2882358 2.1134796 
19.66 1.2878572 2.1137173 
19.67 1.2874786 2.1139548 
19.68 1.2871001 2.1141915 
19.690001 1.2867217 2.1144278 
19.700001 1.2863436 2.1146638 
19.709999 1.2859654 2.1148994 
19.719999 1.2855874 2.1151342 
19.73 1.2852097 2.1153688 
19.74 1.2848319 2.115603 
19.75 1.2844542 2.1158366 
19.76 1.2840767 2.1160698 
19.77 1.2836994 2.1163025 
19.780001 1.2833221 2.1165349 
19.790001 1.2829449 2.1167667 
19.799999 1.282568 2.1169982 
19.809999 1.282191 2.117229 
19.82 1.2818142 2.1174595 
19.83 1.2814375 2.1176896 
19.84 1.2810611 2.1179192 
19.85 1.2806846 2.1181483 
19.860001 1.2803082 2.1183772 
19.870001 1.2799321 2.1186054 
19.879999 1.279556 2.1188331 
19.889999 1.27918 2.1190605 
19.9 1.2788043 2.1192875 
19.91 1.2784286 2.119514 
19.92 1.2780529 2.11974 
19.93 1.2776775 2.1199656 
19.940001 1.2773021 2.1201906 
19.950001 1.2769269 2.1204154 
19.959999 1.2765518 2.1206396 
19.969999 1.2761768 2.1208634 
19.98 1.275802 2.1210868 
19.99 1.2754272 2.1213098 
20 1.2750527 2.1215322 
20.01 1.2746781 2.1217542 
20.02 1.2743038 2.1219759 
20.030001 1.2739295 2.1221969 
20.040001 1.2735554 2.1224177 
20.049999 1.2731813 2.122638 
20.059999 1.2728075 2.1228578 
20.07 1.2724336 2.1230772 
20.08 1.27206 2.1232963 
20.09 1.2716866 2.1235147 
20.1 1.2713131 2.1237328 
20.110001 1.2709398 2.1239505 
20.120001 1.2705667 2.1241677 
20.129999 1.2701937 2.1243844 
20.139999 1.2698207 2.1246006 
20.15 1.2694479 2.1248167 
20.16 1.2690753 2.1250322 
20.17 1.2687027 2.1252472 
20.18 1.2683303 2.1254618 
20.190001 1.267958 2.1256759 
20.200001 1.2675859 2.1258895 
20.209999 1.2672138 2.1261029 
20.219999 1.2668419 2.1263158 
20.23 1.2664701 2.126528 
20.24 1.2660984 2.1267402 
20.25 1.2657268 2.1269517 
20.26 1.2653553 2.1271627 
20.27 1.264984 2.1273735 
20.280001 1.2646128 2.1275837 
20.290001 1.2642418 2.1277936 
20.299999 1.2638708 2.1280029 
20.309999 1.2635 2.128212 
20.32 1.2631294 2.1284204 
20.33 1.2627587 2.1286285 
20.34 1.2623882 2.1288362 
20.35 1.262018 2.1290433 
20.360001 1.2616477 2.1292503 
20.370001 1.2612777 2.1294565 
20.379999 1.2609078 2.1296625 
20.389999 1.2605379 2.129868 
20.4 1.2601682 2.1300733 
20.41 1.2597986 2.1302779 
20.42 1.2594292 2.1304822 
20.43 1.2590598 2.130686 
20.440001 1.2586906 2.1308894 
20.450001 1.2583215 2.1310923 
20.459999 1.2579526 2.131295 
20.469999 1.2575837 2.1314969 
20.48 1.257215 2.1316986 
20.49 1.2568464 2.1319001 
20.5 1.2564781 2.1321008 
20.51 1.2561097 2.1323013 
20.52 1.2557415 2.1325011 
20.530001 1.2553735 2.1327009 
20.540001 1.2550055 2.1329 
20.549999 1.2546377 2.1330986 
20.559999 1.25427 2.133297 
20.57 1.2539024 2.1334949 
20.58 1.2535349 2.1336925 
20.59 1.2531676 2.1338894 
20.6 1.2528005 2.1340861 
20.610001 1.2524334 2.1342824 
20.620001 1.2520665 2.1344781 
20.629999 1.2516996 2.1346736 
20.639999 1.251333 2.1348684 
20.65 1.2509664 2.1350629 
20.66 1.2506 2.135257 
20.67 1.2502337 2.1354508 
20.68 1.2498674 2.1356442 
20.690001 1.2495015 2.1358371 
20.700001 1.2491355 2.1360295 
20.709999 1.2487698 2.1362214 
20.719999 1.248404 2.1364131 
20.73 1.2480385 2.1366043 
20.74 1.247673 2.136795 
20.75 1.2473078 2.1369855 
20.76 1.2469426 2.1371756 
20.77 1.2465776 2.1373651 
20.780001 1.2462127 2.1375542 
20.790001 1.2458479 2.137743 
20.799999 1.2454833 2.1379311 
20.809999 1.2451189 2.1381192 
20.82 1.2447544 2.1383066 
20.83 1.2443901 2.1384938 
20.84 1.2440261 2.1386805 
20.85 1.243662 2.1388667 
20.860001 1.2432982 2.1390524 
20.870001 1.2429345 2.1392379 
20.879999 1.2425709 2.1394229 
20.889999 1.2422073 2.1396077 
20.9 1.2418439 2.1397917 
20.91 1.2414808 2.1399755 
20.92 1.2411177 2.1401589 
20.93 1.2407547 2.140342 
20.940001 1.2403919 2.1405246 
20.950001 1.2400292 2.1407068 
20.959999 1.2396666 2.1408885 
20.969999 1.2393042 2.1410699 
20.98 1.2389419 2.1412508 
20.99 1.2385796 2.1414313 
21 1.2382176 2.1416116 
21.01 1.2378557 2.1417913 
21.02 1.2374939 2.1419706 
21.030001 1.2371323 2.1421494 
21.040001 1.2367707 2.142328 
21.049999 1.2364093 2.1425061 
21.059999 1.2360481 2.142684 
21.07 1.2356869 2.1428611 
21.08 1.2353259 2.143038 
21.09 1.2349651 2.1432147 
21.1 1.2346044 2.1433907 
21.110001 1.2342438 2.1435664 
21.120001 1.2338833 2.1437418 
21.129999 1.2335229 2.1439166 
21.139999 1.2331626 2.1440911 
21.15 1.2328026 2.1442654 
21.16 1.2324426 2.144439 
21.17 1.2320828 2.1446123 
21.18 1.2317232 2.1447852 
21.190001 1.2313637 2.1449578 
21.200001 1.2310041 2.1451299 
21.209999 1.2306449 2.1453016 
21.219999 1.2302858 2.145473 
21.23 1.2299267 2.1456439 
21.24 1.2295679 2.1458144 
21.25 1.2292091 2.1459844 
21.26 1.2288505 2.1461542 
21.27 1.228492 2.1463237 
21.280001 1.2281337 2.1464925 
21.290001 1.2277755 2.146661 
21.299999 1.2274173 2.1468294 
21.309999 1.2270594 2.146997 
21.32 1.2267015 2.1471643 
21.33 1.2263439 2.1473315 
21.34 1.2259864 2.1474979 
21.35 1.2256289 2.1476641 
21.360001 1.2252716 2.14783 
21.370001 1.2249144 2.1479955 
21.379999 1.2245575 2.1481605 
21.389999 1.2242006 2.148325 
21.4 1.2238438 2.1484892 
21.41 1.2234873 2.148653 
21.42 1.2231308 2.1488166 
21.43 1.2227744 2.1489797 
21.440001 1.2224182 2.1491423 
21.450001 1.2220622 2.1493046 
21.459999 1.2217063 2.1494665 
21.469999 1.2213504 2.1496279 
21.48 1.2209948 2.1497891 
21.49 1.2206392 2.1499498 
21.5 1.2202839 2.1501102 
21.51 1.2199286 2.1502702 
21.52 1.2195735 2.1504297 
21.530001 1.2192186 2.150589 
21.540001 1.2188637 2.1507478 
21.549999 1.2185091 2.1509061 
21.559999 1.2181544 2.1510642 
21.57 1.2178 2.1512218 
21.58 1.2174457 2.1513791 
21.59 1.2170916 2.151536 
21.6 1.2167375 2.1516926 
21.610001 1.2163837 2.1518486 
21.620001 1.21603 2.1520045 
21.629999 1.2156763 2.1521597 
21.639999 1.2153229 2.1523147 
21.65 1.2149695 2.1524692 
21.66 1.2146163 2.1526234 
21.67 1.2142633 2.1527772 
21.68 1.2139103 2.1529307 
21.690001 1.2135576 2.1530838 
21.700001 1.213205 2.1532364 
21.709999 1.2128525 2.1533887 
21.719999 1.2125001 2.1535406 
21.73 1.212148 2.1536922 
21.74 1.2117958 2.1538434 
21.75 1.2114439 2.1539943 
21.76 1.2110921 2.1541445 
21.77 1.2107404 2.1542947 
21.780001 1.2103889 2.1544442 
21.790001 1.2100375 2.1545935 
21.799999 1.2096863 2.1547425 
21.809999 1.2093352 2.154891 
21.82 1.2089843 2.1550391 
21.83 1.2086334 2.1551869 
21.84 1.2082827 2.1553342 
21.85 1.2079321 2.1554813 
21.860001 1.2075818 2.155628 
21.870001 1.2072315 2.1557744 
21.879999 1.2068814 2.1559203 
21.889999 1.2065314 2.1560657 
21.9 1.2061815 2.1562109 
21.91 1.2058319 2.1563556 
21.92 1.2054822 2.1565001 
21.93 1.2051328 2.1566441 
21.940001 1.2047837 2.1567879 
21.950001 1.2044345 2.1569312 
21.959999 1.2040855 2.157074 
21.969999 1.2037367 2.1572165 
21.98 1.203388 2.1573586 
21.99 1.2030394 2.1575005 
22 1.202691 2.1576421 
22.01 1.2023427 2.157783 
22.02 1.2019945 2.1579237 
22.030001 1.2016466 2.1580641 
22.040001 1.2012987 2.1582041 
22.049999 1.200951 2.1583438 
22.059999 1.2006035 2.158483 
22.07 1.200256 2.1586218 
22.08 1.1999087 2.1587603 
22.09 1.1995616 2.1588984 
22.1 1.1992147 2.1590362 
22.110001 1.1988678 2.1591737 
22.120001 1.1985211 2.1593106 
22.129999 1.1981746 2.1594474 
22.139999 1.1978282 2.1595836 
22.15 1.1974819 2.1597197 
22.16 1.1971358 2.1598551 
22.17 1.1967897 2.1599903 
22.18 1.1964439 2.1601253 
22.190001 1.1960983 2.1602597 
22.200001 1.1957527 2.160394 
22.209999 1.1954074 2.1605277 
22.219999 1.195062 2.160661 
22.23 1.1947169 2.160794 
22.24 1.1943721 2.1609268 
22.25 1.1940272 2.1610591 
22.26 1.1936826 2.161191 
22.27 1.193338 2.1613226 
22.280001 1.1929936 2.161454 
22.290001 1.1926495 2.1615849 
22.299999 1.1923053 2.1617153 
22.309999 1.1919614 2.1618454 
22.32 1.1916176 2.1619754 
22.33 1.191274 2.1621048 
22.34 1.1909305 2.1622338 
22.35 1.1905872 2.1623626 
22.360001 1.190244 2.1624911 
22.370001 1.1899009 2.1626191 
22.379999 1.189558 2.1627467 
22.389999 1.1892153 2.162874 
22.4 1.1888727 2.1630011 
22.41 1.1885302 2.1631277 
22.42 1.188188 2.1632538 
22.43 1.1878457 2.1633797 
22.440001 1.1875037 2.1635053 
22.450001 1.1871619 2.1636305 
22.459999 1.1868201 2.1637552 
22.469999 1.1864786 2.1638796 
22.48 1.1861372 2.1640038 
22.49 1.1857959 2.1641276 
22.5 1.1854548 2.1642511 
22.51 1.1851138 2.1643741 
22.52 1.184773 2.1644969 
22.530001 1.1844324 2.1646192 
22.540001 1.1840918 2.1647413 
22.549999 1.1837515 2.1648629 
22.559999 1.1834112 2.1649842 
22.57 1.1830713 2.1651051 
22.58 1.1827313 2.1652257 
22.59 1.1823915 2.1653459 
22.6 1.1820519 2.1654658 
22.610001 1.1817125 2.1655855 
22.620001 1.1813731 2.1657047 
22.629999 1.181034 2.1658237 
22.639999 1.1806949 2.1659422 
22.65 1.1803561 2.1660602 
22.66 1.1800175 2.1661782 
22.67 1.1796789 2.1662955 
22.68 1.1793405 2.1664128 
22.690001 1.1790023 2.1665297 
22.700001 1.1786642 2.166646 
22.709999 1.1783262 2.1667621 
22.719999 1.1779884 2.166878 
22.73 1.1776508 2.1669934 
22.74 1.1773133 2.1671083 
22.75 1.176976 2.167223 
22.76 1.1766388 2.1673374 
22.77 1.1763018 2.1674516 
22.780001 1.175965 2.1675651 
22.790001 1.1756283 2.1676786 
22.799999 1.1752918 2.1677916 
22.809999 1.1749554 2.1679044 
22.82 1.1746191 2.1680167 
22.83 1.174283 2.1681285 
22.84 1.1739471 2.1682403 
22.85 1.1736113 2.1683517 
22.860001 1.1732757 2.1684625 
22.870001 1.1729401 2.1685731 
22.879999 1.1726049 2.1686835 
22.889999 1.1722697 2.1687934 
22.9 1.1719347 2.1689031 
22.91 1.1715999 2.1690123 
22.92 1.1712652 2.1691213 
22.93 1.1709306 2.16923 
22.940001 1.1705962 2.1693382 
22.950001 1.1702621 2.169446 
22.959999 1.169928 2.1695538 
22.969999 1.169594 2.169661 
22.98 1.1692604 2.1697679 
22.99 1.1689267 2.1698744 
23 1.1685933 2.1699808 
23.01 1.1682601 2.1700866 
23.02 1.1679269 2.1701922 
23.030001 1.167594 2.1702974 
23.040001 1.1672612 2.1704023 
23.049999 1.1669285 2.170507 
23.059999 1.1665961 2.1706111 
23.07 1.1662638 2.1707151 
23.08 1.1659316 2.1708188 
23.09 1.1655996 2.170922 
23.1 1.1652677 2.1710248 
23.110001 1.1649361 2.1711276 
23.120001 1.1646045 2.1712298 
23.129999 1.1642731 2.1713316 
23.139999 1.163942 2.1714332 
23.15 1.1636109 2.1715345 
23.16 1.16328 2.1716354 
23.17 1.1629493 2.171736 
23.18 1.1626188 2.1718364 
23.190001 1.1622884 2.1719363 
23.200001 1.1619581 2.1720359 
23.209999 1.161628 2.1721354 
23.219999 1.1612982 2.1722343 
23.23 1.1609684 2.172333 
23.24 1.1606388 2.1724312 
23.25 1.1603093 2.1725292 
23.26 1.1599801 2.172627 
23.27 1.159651 2.1727242 
23.280001 1.159322 2.1728213 
23.290001 1.1589932 2.1729178 
23.299999 1.1586647 2.1730144 
23.309999 1.1583362 2.1731102 
23.32 1.1580079 2.1732061 
23.33 1.1576798 2.1733015 
23.34 1.1573519 2.1733966 
23.35 1.157024 2.1734912 
23.360001 1.1566964 2.1735857 
23.370001 1.156369 2.1736798 
23.379999 1.1560416 2.1737735 
23.389999 1.1557145 2.173867 
23.4 1.1553875 2.1739602 
23.41 1.1550606 2.174053 
23.42 1.154734 2.1741455 
23.43 1.1544075 2.1742377 
23.440001 1.1540812 2.1743295 
23.450001 1.1537551 2.1744211 
23.459999 1.1534292 2.1745121 
23.469999 1.1531032 2.1746032 
23.48 1.1527777 2.1746938 
23.49 1.1524521 2.1747839 
23.5 1.1521268 2.1748738 
23.51 1.1518017 2.1749635 
23.52 1.1514767 2.1750529 
23.530001 1.1511519 2.1751418 
23.540001 1.1508273 2.1752305 
23.549999 1.1505028 2.175319 
23.559999 1.1501784 2.1754069 
23.57 1.1498543 2.1754947 
23.58 1.1495303 2.1755819 
23.59 1.1492065 2.1756692 
23.6 1.1488829 2.175756 
23.610001 1.1485595 2.1758423 
23.620001 1.1482362 2.1759286 
23.629999 1.147913 2.1760144 
23.639999 1.14759 2.1760998 
23.65 1.1472672 2.1761851 
23.66 1.1469446 2.17627 
23.67 1.1466222 2.1763546 
23.68 1.1462998 2.1764388 
23.690001 1.1459777 2.1765227 
23.700001 1.1456559 2.1766064 
23.709999 1.145334 2.1766899 
23.719999 1.1450125 2.1767728 
23.73 1.144691 2.1768556 
23.74 1.1443697 2.1769381 
23.75 1.1440487 2.1770201 
23.76 1.1437278 2.1771019 
23.77 1.143407 2.1771834 
23.780001 1.1430864 2.1772645 
23.790001 1.1427661 2.1773453 
23.799999 1.1424458 2.1774259 
23.809999 1.1421258 2.1775062 
23.82 1.1418059 2.1775861 
23.83 1.1414863 2.1776657 
23.84 1.1411667 2.1777451 
23.85 1.1408473 2.177824 
23.860001 1.1405282 2.1779029 
23.870001 1.1402092 2.1779814 
23.879999 1.1398903 2.1780593 
23.889999 1.1395717 2.1781371 
23.9 1.1392531 2.1782146 
23.91 1.1389349 2.1782918 
23.92 1.1386168 2.1783688 
23.93 1.1382987 2.1784453 
23.940001 1.1379811 2.1785216 
23.950001 1.1376634 2.1785977 
23.959999 1.1373459 2.1786733 
23.969999 1.1370287 2.1787486 
23.98 1.1367116 2.1788237 
23.99 1.1363947 2.1788986 
24 1.136078 2.178973 
24.01 1.1357615 2.1790471 
24.02 1.1354451 2.179121 
24.030001 1.1351289 2.1791945 
24.040001 1.134813 2.1792679 
24.049999 1.134497 2.1793408 
24.059999 1.1341814 2.1794136 
24.07 1.133866 2.1794858 
24.08 1.1335506 2.1795578 
24.09 1.1332355 2.1796298 
24.1 1.1329206 2.1797011 
24.110001 1.1326058 2.1797724 
24.120001 1.1322912 2.1798432 
24.129999 1.1319768 2.1799138 
24.139999 1.1316626 2.1799841 
24.15 1.1313486 2.1800542 
24.16 1.1310347 2.1801238 
24.17 1.130721 2.1801932 
24.18 1.1304075 2.1802623 
24.190001 1.1300942 2.180331 
24.200001 1.129781 2.1803997 
24.209999 1.1294681 2.1804678 
24.219999 1.1291553 2.1805358 
24.23 1.1288427 2.1806035 
24.24 1.1285303 2.1806707 
24.25 1.1282181 2.1807377 
24.26 1.1279061 2.1808045 
24.27 1.1275942 2.180871 
24.280001 1.1272825 2.1809373 
24.290001 1.126971 2.1810031 
24.299999 1.1266598 2.1810687 
24.309999 1.1263486 2.181134 
24.32 1.1260376 2.1811991 
24.33 1.1257268 2.1812637 
24.34 1.1254163 2.1813281 
24.35 1.1251059 2.1813922 
24.360001 1.1247957 2.1814561 
24.370001 1.1244857 2.1815197 
24.379999 1.1241758 2.1815829 
24.389999 1.1238662 2.1816459 
24.4 1.1235567 2.1817086 
24.41 1.1232475 2.181771 
24.42 1.1229384 2.181833 
24.43 1.1226294 2.181895 
24.440001 1.1223208 2.1819565 
24.450001 1.1220123 2.1820178 
24.459999 1.1217039 2.1820788 
24.469999 1.1213957 2.1821394 
24.48 1.1210878 2.1822 
24.49 1.12078 2.18226 
24.5 1.1204724 2.1823199 
24.51 1.120165 2.1823792 
24.52 1.1198578 2.1824386 
24.530001 1.1195507 2.1824975 
24.540001 1.1192439 2.1825564 
24.549999 1.1189373 2.1826148 
24.559999 1.1186308 2.182673 
24.57 1.1183245 2.1827307 
24.58 1.1180185 2.1827884 
24.59 1.1177126 2.1828456 
24.6 1.1174068 2.1829026 
24.610001 1.1171014 2.1829593 
24.620001 1.1167961 2.1830158 
24.629999 1.116491 2.1830719 
24.639999 1.116186 2.1831279 
24.65 1.1158813 2.1831834 
24.66 1.1155767 2.1832387 
24.67 1.1152724 2.1832938 
24.68 1.1149683 2.1833487 
24.690001 1.1146643 2.183403 
24.700001 1.1143606 2.1834574 
24.709999 1.1140569 2.1835113 
24.719999 1.1137536 2.1835649 
24.73 1.1134504 2.1836183 
24.74 1.1131474 2.1836715 
24.75 1.1128446 2.1837242 
24.76 1.1125419 2.1837769 
24.77 1.1122396 2.1838291 
24.780001 1.1119373 2.183881 
24.790001 1.1116353 2.1839328 
24.799999 1.1113335 2.1839843 
24.809999 1.1110319 2.1840353 
24.82 1.1107304 2.1840863 
24.83 1.1104292 2.1841369 
24.84 1.1101282 2.1841872 
24.85 1.1098273 2.1842375 
24.860001 1.1095266 2.1842873 
24.870001 1.1092262 2.1843367 
24.879999 1.1089259 2.184386 
24.889999 1.1086259 2.1844349 
24.9 1.1083261 2.1844838 
24.91 1.1080264 2.1845322 
24.92 1.1077269 2.1845803 
24.93 1.1074277 2.1846282 
24.940001 1.1071286 2.1846759 
